place_id,name,keyword,estimated_transport_carbon_kg,activity_carbon_score,visitor_carbon_factor,carbon_impact_score,has_carbon_offset_potential,carbon_category_encoded,distance_from_center_km,nearby_places_count,user_ratings_total,popularity_score,keyword_encoded,num_types,is_food,is_lodging,is_tourist_attraction,tourism_score,popularity_score,rating_filled,has_rating,has_reviews
ChIJMx4tlHX31jARw_rxb-FVXXg,ไอซ์อาหารสัตว์&เพ็ทมาร์ท,ฟาร์มสัตว์,4.73957627406521,5,0.13862943611198905,3.4634617130531593,0,2,39.49646895054342,36,3,2.8317766166719345,7,3,1,0,0,0.5625691944988807,2.8317766166719345,5.0,1,1
ChIJScOYrFf_1jAR6QnBmPOSrjk,Yamamura mushi,ฟาร์มสัตว์,3.405640584387894,5,0.06931471805599453,3.0424865907331666,0,2,28.38033820323245,35,1,2.4158883083359672,7,4,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJ-enRMk9Z1jARyh1O1MuKgV4,จันจว้า ฟาร์มปลาคราฟ,ฟาร์มสัตว์,4.7504298063251165,5,0.1791759469228055,3.4788817259743765,0,2,39.58691505270931,15,5,3.075055681536833,7,3,1,0,0,0.5765355791991007,3.075055681536833,5.0,1,1
ChIJNWBWq73_1jARmHI_y4x6dls,Charlee farm ฟาร์มสุนัข ชาร์ลี,ฟาร์มสัตว์,2.004823955856053,5,0.06931471805599453,2.622241602173614,0,2,16.706866298800442,13,1,0.8158883083359673,7,2,0,0,0,0.4468392543064067,0.8158883083359673,1.0,1,1
ChIJO6JADMCv1zARanqcRePhbhY,เอช่องปลาฟาร์ม,ฟาร์มสัตว์,2.7534761005237938,5,0.10986122886681096,2.859001198817181,0,2,22.945634171031617,10,2,2.659167373200866,7,4,0,0,0,0.5526598868547163,2.659167373200866,5.0,1,1
ChIJLaYLJD5N1jARkpTxlBenwAQ,ร้านขายอาหารสัตว์,ฟาร์มสัตว์,4.296731635411213,5,0.0,3.289019490623364,0,2,35.806096961760105,6,0,0.0,7,3,0,0,0,0.0,0.0,4.611457378551788,0,0
ChIJU2fjwPsH1zARgLJin0Fysrg,NJ.FarmHouse,ฟาร์มสัตว์,0.6280607299215528,5,0.10986122886681096,2.221376587636509,0,2,5.23383941601294,46,2,2.659167373200866,7,4,0,0,0,0.5526598868547163,2.659167373200866,5.0,1,1
ChIJw1zgYnsH1zARQowVEdhqWa8,Pet Toy Shop ร้านขายอาหารสัตว์?,ฟาร์มสัตว์,0.8111247924982118,5,0.06931471805599453,2.264131853166262,0,2,6.759373270818432,42,1,2.4158883083359672,7,4,1,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJi_XgEyVB1zARS8YlTMPQkgg,นพอนันต์ฟาร์ม,ฟาร์มสัตว์,5.689157096950194,5,0.1791759469228055,3.7604999131618997,0,2,47.409642474584956,27,5,3.075055681536833,7,2,0,0,0,0.5765355791991007,3.075055681536833,5.0,1,1
ChIJ1cR6R2Cv1zARVgBX6i8x9Bg,เจริญรักษ์สัตวแพทย์ -เวียงชัย เชียงรายpet clinic,ฟาร์มสัตว์,1.2634136032381944,5,0.3091042453358316,2.4717553545722075,0,2,10.52844669365162,35,21,3.304840576775911,7,3,0,0,0,0.589727278398499,3.304840576775911,4.6,1,1
ChIJP3S2KdGn1zAR6fRB6xZzfRk,ทับทิม พันธุ์ปลา,ฟาร์มสัตว์,1.4945495801889388,5,0.3044522437723423,2.5397005471883842,0,2,12.454579834907824,30,20,3.3308845720854436,7,3,1,0,0,0.5912224356485718,3.3308845720854436,4.7,1,1
ChIJeQYECQxH1zARxVTqtkTed-M,ไอ-บิว ฟาร์ม i-bew farm,ฟาร์มสัตว์,6.5382484393187745,5,0.0,3.9614745317956324,0,2,54.48540366098979,5,0,0.0,7,3,0,0,0,0.0,0.0,4.611457378551788,0,0
ChIJ_c95gS1D1zAROGeaeAHzR0E,แม่สรวยสัตวแพทย์,ฟาร์มสัตว์,5.83309002182699,5,0.35263605246161617,3.8557178222865818,0,2,48.609083515224924,20,33,3.395435998153265,7,3,0,0,0,0.5949282623291852,3.395435998153265,4.5,1,1
ChIJVx9srpZD1zAR-FppBN7diXo,ฟาร์มดินดำ ไก่ไข่เป็ด เชียงราย,ฟาร์มสัตว์,6.782820147929963,5,0.06931471805599453,4.055640459795788,0,2,56.52350123274969,5,1,2.4158883083359672,7,3,1,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJKRAcG2dB1zARZGh8Jehld0k,ทุ่งนาดอ พัฒนาฟาร์ม ดอนสลี,ฟาร์มสัตว์,6.1382278077846,5,0.10986122886681096,3.874426710995423,0,2,51.151898398205,16,2,1.6591673732008658,7,2,0,0,0,0.4952509819496603,1.6591673732008658,2.5,1,1
ChIJnTP6HxtA1zARqxOS61h5zJs,Mae Suai Dam,ฟาร์มสัตว์,5.063351502608266,5,0.676619171466035,3.72199120222229,0,2,42.19459585506888,23,867,4.327385355166522,7,3,0,0,1,0.9484304543422872,4.327385355166522,4.4,1,1
ChIJ2zQyhhkt1zARpEy5niTGKcc,พัชญาฟาร์มกุ้ง,ฟาร์มสัตว์,7.996763983899661,5,0.16094379124341002,4.447312332542921,0,2,66.63969986583051,1,4,2.9656627474604598,7,2,0,0,0,0.5702554506494251,2.9656627474604598,5.0,1,1
ChIJ-yr6qQ9F1zARe2-sRdxwiyI,หนุ่มเกษตรฟาร์ม,ฟาร์มสัตว์,7.064796914143113,5,0.0,4.119439074242933,0,2,58.873307617859275,2,0,0.0,7,2,0,0,0,0.0,0.0,4.611457378551788,0,0
ChIJKSSftEK91zAR14KGmrEP7CU,เฮาฮักฟอพัส,ฟาร์มสัตว์,4.538120596793353,5,0.06931471805599453,3.3822305944548043,0,2,37.81767163994461,12,1,0.8158883083359673,7,3,1,0,0,0.4468392543064067,0.8158883083359673,1.0,1,1
ChIJ3YyRiOhB1zARe7_jmBxUtAk,วิสาหกิจชุมชนกลุ่มเลี้ยงโคบ้านโฮ่ง,ฟาร์มสัตว์,5.618603440870063,5,0.19459101490553132,3.7439583367326783,0,2,46.821695340583865,18,6,3.0013008854850107,7,2,0,0,0,0.5723013971262698,3.0013008854850107,4.7,1,1
ChIJNdUDnkG-1zARSFc9lwJxdfY,เมืองเทิงอาหารสัตว์,ฟาร์มสัตว์,5.583411499116224,5,0.1791759469228055,3.7287762338117085,0,2,46.528429159301865,31,5,3.075055681536833,7,4,1,0,0,0.5765355791991007,3.075055681536833,5.0,1,1
ChIJXa9dNN_B1zARqzc8-Mph9pI,Kannabis Farm,ฟาร์มสัตว์,6.793439014163047,5,0.0,4.038031704248914,0,2,56.61199178469206,6,0,0.0,7,2,0,0,0,0.0,0.0,4.611457378551788,0,0
ChIJ3XXSTtCn1zARlJs9qDpvdxk,เตียวพันธุ์ปลา,ฟาร์มสัตว์,1.5092281590480914,5,0.10986122886681096,2.4857268163744703,0,2,12.576901325400762,29,2,2.659167373200866,7,2,0,0,0,0.5526598868547163,2.659167373200866,5.0,1,1
ChIJG4hgJzWX1zARWb2O2j9Ad4s,เดอะเฟิร์ส อาหารสัตว์,ฟาร์มสัตว์,4.835002694744347,5,0.16094379124341002,3.498783945796327,0,2,40.291689122869556,13,4,2.9656627474604598,7,4,1,0,0,0.5702554506494251,2.9656627474604598,5.0,1,1
ChIJeUQDhSKf1zARmJuLd-t7_V4,ฮ้างโต่งฟาร์มกระต่าย | Hang Tong Rabbit Farm,ฟาร์มสัตว์,3.8044057288278954,5,0.0,3.141321718648369,0,2,31.703381073565797,5,0,0.0,7,2,0,0,0,0.0,0.0,4.611457378551788,0,0
ChIJw7lnYajB1zARMbj-lWVPCis,บ้านสวนภูมิผไท,ฟาร์มสัตว์,6.5392359023277145,5,0.0,3.9617707706983145,0,2,54.49363251939762,8,0,0.0,7,2,0,0,0,0.0,0.0,4.611457378551788,0,0
ChIJ3fZtQOnr1zARCYdSTfP4OEw,ฟาร์มหมู ฝ้าย Cash,ฟาร์มสัตว์,7.082817564159786,5,0.0,4.124845269247936,0,2,59.02347970133155,5,0,0.0,7,3,1,0,0,0.0,0.0,4.611457378551788,0,0
ChIJLTJ2UY2n1zARdk9ajoSD1pI,พิษณุฟาร์ม,ฟาร์มสัตว์,1.54512882950881,5,0.06931471805599453,2.4843330642694412,0,2,12.876073579240083,17,1,2.4158883083359672,7,3,1,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJxXeesHm_1zARypdn978bo4o,เมืองเทิงปลาสวยงาม,ฟาร์มสัตว์,5.350874797403787,5,0.10986122886681096,3.638220807881179,0,2,44.590623311698224,33,2,2.4591673732008656,7,3,1,0,0,0.5411781058737051,2.4591673732008656,4.5,1,1
ChIJsUWuzYG_1zARkIJ746t1V7s,ปศุสัตว์ อำเภอเทิง,ฟาร์มสัตว์,5.56823833473173,5,0.06931471805599453,3.6912659158363175,0,2,46.40198612276442,33,1,2.4158883083359672,7,3,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJgx2pyHoJ1zARmYAS0pjO2vU,ขุนแผนฟาร์ม,ฟาร์มสัตว์,1.669375843929701,5,0.06931471805599453,2.5216071685957084,0,2,13.911465366080842,8,1,2.4158883083359672,7,2,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJCQAAAAC_1zARYnA1iaXc6Tg,ผิงผิงกุ้งก้ามแดง,ฟาร์มสัตว์,5.69116679028378,5,0.0,3.707350037085134,0,2,47.4263899190315,29,0,0.0,7,2,0,0,0,0.0,0.0,4.611457378551788,0,0
ChIJfdLnAHIL1zARH_EQy3Gwq8U,ภูริชิวาวา ฟาร์มชิวาวาขนสั้น,ฟาร์มสัตว์,2.0912979966244345,5,0.19459101490553132,2.68576670345899,0,2,17.427483305203623,5,6,3.0413008854850103,7,4,0,0,0,0.574597753322472,3.0413008854850103,4.8,1,1
ChIJnUPqBq7_1jARfSamPnfS-7Y,ฟาร์ม กระต่ายเซเลบบ้านนา,ฟาร์มสัตว์,2.405703318976295,5,0.1791759469228055,2.77546377976973,0,2,20.04752765813579,14,5,2.8350556815368333,7,2,0,0,0,0.5627574420218872,2.8350556815368333,4.4,1,1
ChIJ5XlVXCOn1zARZIa7q7BBG1E,บอยเคฟิชฟาร์ม,ฟาร์มสัตว์,2.0942147884813056,5,0.16094379124341002,2.6765475739174143,0,2,17.45178990401088,5,4,2.9656627474604598,7,3,1,0,0,0.5702554506494251,2.9656627474604598,5.0,1,1
ChIJld0qNssH1zARUDIzhuuvXVE,ฟาร์มแมวเชียงราย บริติชชอร์ตแฮร์,ฟาร์มสัตว์,0.035834862122143714,5,0.06931471805599453,2.0315448740534414,0,2,0.2986238510178643,53,1,2.4158883083359672,7,4,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJW-xxJJgB1zARLbVsQLtd3hc,เพ็ทมอลล์ แม่ฟ้าหลวง,ฟาร์มสัตว์,1.8935558102600811,5,0.1791759469228055,2.621819527154866,0,2,15.779631752167344,13,5,2.995055681536833,7,2,0,0,0,0.5719428668066961,2.995055681536833,4.8,1,1
ChIJz0ToGIVF1jARLfCfcaewoEw,เชียงแสนเพ็ทช็อป,ฟาร์มสัตว์,5.80521850580382,5,0.0,3.7415655517411457,0,2,48.37682088169851,23,0,0.0,7,4,1,0,0,0.0,0.0,4.611457378551788,0,0
ChIJi_xPP6X31jARW9Kjrxau28w,Tora ปลาบอลลูนเชียงราย,ฟาร์มสัตว์,4.811166566288724,5,0.06931471805599453,3.4641443853034155,0,2,40.093054719072704,32,1,2.4158883083359672,7,3,1,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJDemmz8v21jAR4Y5XwudpO_0,Doi Tung Wildlife Research Center,ฟาร์มสัตว์,5.3592592820023155,5,0.13862943611198905,3.649366615434291,0,2,44.660494016685966,45,3,2.3117766166719345,7,2,0,0,0,0.5327165639482514,2.3117766166719345,3.7,1,1
ChIJAzov51pb1jARj4Yz41dVjEY,ฟาร์มไก่งวง ช.สุปัญญา,ฟาร์มสัตว์,5.684377126785983,5,0.0,3.7053131380357947,0,2,47.369809389883194,28,0,0.0,7,2,0,0,0,0.0,0.0,4.611457378551788,0,0
ChIJHdPPJQ9B1jARvhOqVOUum24,WKฟาร์ม (นกแก้วโม่ง By Weeradet),ฟาร์มสัตว์,7.819223440347389,5,0.06931471805599453,4.366561447521015,0,2,65.16019533622824,7,1,2.4158883083359672,7,3,1,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJiQ-Ck-Za1jARgBCLVkX-b8o,ร้านตาสายเพื่อนเกษตร,ฟาร์มสัตว์,5.585609610344333,5,0.06931471805599453,3.696477298520098,0,2,46.546746752869446,28,1,2.4158883083359672,7,4,1,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJcVaPJElb1jARfUZibP8_9Sk,นาพ่อ สวนแม่ ฟาร์ม,ฟาร์มสัตว์,5.794273909586345,5,0.0,3.7382821728759037,0,2,48.285615913219544,29,0,0.0,7,2,0,0,0,0.0,0.0,4.611457378551788,0,0
ChIJS33-Y4dZ1jARxnAXgih5Jq0,ปลาคราฟ เชียงราย Shonpiwat Japan koi,ฟาร์มสัตว์,5.573648809420892,5,0.20794415416798356,3.7344778890766626,0,2,46.44707341184076,18,7,3.1613603032723674,7,3,1,0,0,0.5814902330211826,3.1613603032723674,5.0,1,1
ChIJb3ZegWhf1zARCNUbY1YVm1M,ปฐพี ฟาร์ม,ฟาร์มสัตว์,8.307954269354598,5,0.0,4.492386280806379,0,2,69.23295224462166,18,0,0.0,7,2,0,0,0,0.0,0.0,4.611457378551788,0,0
ChIJtcKYhdZb1jARyKCVfWmwQQs,โชคบุญกู้ค้าส่งข้าวสาร และอาหารสัตว์,ฟาร์มสัตว์,5.684604216426867,5,0.13862943611198905,3.7469700957616565,0,2,47.37170180355722,26,3,2.4317766166719346,7,4,1,0,0,0.5396056325368582,2.4317766166719346,4.0,1,1
ChIJyZq9cP7n2TAR_vyJZeC0PPE,ออมตังก้าฟาร์ม,ฟาร์มสัตว์,10.354297489320832,5,0.0,5.1062892467962495,0,2,86.28581241100693,23,0,0.0,7,3,1,0,0,0.0,0.0,4.611457378551788,0,0
ChIJLcbMKZ9H1jAR5vw2Q8xJAow,เขตห้ามล่าสัตว์ป่าเชียงแสน,ฟาร์มสัตว์,6.210990297370227,5,0.0,3.863297089211068,0,2,51.758252478085225,11,0,0.0,7,3,0,0,0,0.0,0.0,4.611457378551788,0,0
ChIJEba55uxb1jARBk1Udj1nK1g,บุญจินวรรณ BOONJINWAN (จำหน่ายอาหารสัตว์ อุปกรณ์สัตว์เลี้ยง),ฟาร์มสัตว์,5.23325962807418,5,0.0,3.5699778884222537,0,2,43.610496900618166,22,0,0.0,7,4,1,0,0,0.0,0.0,4.611457378551788,0,0
ChIJeYQZowtZ1jARUUYpCqyAi2g,สองพี่น้องฟาร์ม,ฟาร์มสัตว์,5.405358530813574,5,0.10986122886681096,3.6545659279041156,0,2,45.04465442344645,12,2,1.859167373200866,7,2,0,0,0,0.5067327629306715,1.859167373200866,3.0,1,1
ChIJMSyVCqbn2TARCATe2OR9bPM,ลัคกี้ฟาร์ม&คาเฟ่,ฟาร์มสัตว์,10.487957982983536,5,0.0,5.146387394895061,0,2,87.39964985819614,22,0,0.0,7,3,0,0,0,0.0,0.0,4.611457378551788,0,0
ChIJ2fJN37Dn2TARyAzblplf7DA,บ้านใจดีปศุสัตว์,ฟาร์มสัตว์,10.319133722952568,5,0.2995732273553991,5.185612085092389,0,2,85.99278102460474,23,19,3.3562475228346136,7,3,0,0,0,0.5926784948762425,3.3562475228346136,4.8,1,1
ChIJr8i9Zqvh2TARcfqsPFX7GMI,หจก.ป.ณวริศ ฟาร์ม,ฟาร์มสัตว์,9.154193773937271,5,0.0,4.746258132181181,0,2,76.28494811614392,22,0,0.0,7,2,0,0,0,0.0,0.0,4.611457378551788,0,0
ChIJcYBx7KPn2TARqHHu05Xa_Ko,ร้านเบิร์ด&เปียอาหารสัตว์,ฟาร์มสัตว์,10.33186457467343,5,0.0,5.0995593724020285,0,2,86.09887145561193,23,0,0.0,7,4,1,0,0,0.0,0.0,4.611457378551788,0,0
ChIJFxXUhh9f1zARkY3nTjDvI2g,หมอดอย หมอสัตว์,ฟาร์มสัตว์,8.735907840568444,5,0.36888794541139364,4.731438735793952,0,2,72.79923200473704,24,39,3.524191677002597,7,5,1,0,0,0.6023199848522324,3.524191677002597,4.7,1,1
ChIJb7r8AFdf1zARNe6BjfQPKCI,ออร์แกนิกฟาร์มเวียงป่าเป้า,ฟาร์มสัตว์,8.706005473066394,5,0.0,4.611801641919918,0,2,72.55004560888662,16,0,0.0,7,2,0,0,0,0.0,0.0,4.611457378551788,0,0
ChIJNbbi_lRd1zARTgFU84KkekE,ณิชาธีร์ ฟาร์ม:Nichatee Farm,ฟาร์มสัตว์,8.07675323145185,5,0.0,4.423025969435555,0,2,67.30627692876541,12,0,0.0,7,3,1,0,0,0.0,0.0,4.611457378551788,0,0
ChIJL7ycSJN11zARcHXHJ95Ln0c,ภูสยาม เชียงราย ฟาร์ม,ฟาร์มสัตว์,3.631756681711416,5,0.06931471805599453,3.110321419930223,0,2,30.2646390142618,7,1,2.4158883083359672,7,2,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJ-dCnyMtx1zAR7VYetyvplts,ร้าน ธีรัตม์อาหารสัตว์,ฟาร์มสัตว์,5.010976705511739,5,0.19459101490553132,3.5616703161251815,0,2,41.758139212597825,29,6,3.0413008854850103,7,4,1,0,0,0.574597753322472,3.0413008854850103,4.8,1,1
ChIJdwyr1JNx1zARzLBzlXtysiw,Cochenฟาร์ม อ.พานจ.เชียงราย,ฟาร์มสัตว์,5.600822244450482,5,0.0,3.6802466733351444,0,2,46.67351870375402,25,0,0.0,7,3,1,0,0,0.0,0.0,4.611457378551788,0,0
ChIJYQBXvF1x1zARmHX83Oz9zwI,คอกสุนัขคุณภู(Koonpoo Kennel),ฟาร์มสัตว์,4.553587661203728,5,0.06931471805599453,3.386870713777917,0,2,37.9465638433644,33,1,2.4158883083359672,7,2,0,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJ2dVFdBVt1zAR1Utj0b0DfiU,ขุนหลวงฟาร์ม จำหน่ายลูกสุนัขและอุปกรณ์,ฟาร์มสัตว์,4.375443828221619,5,0.0,3.3126331484664857,0,2,36.46203190184683,7,0,0.0,7,4,0,0,0,0.0,0.0,4.611457378551788,0,0
ChIJBSXVCOZz1zARiRHoyovJc0c,ฟาร์มแพะพ่อหลวงยูร,ฟาร์มสัตว์,3.402460076683005,5,0.0,3.0207380230049017,0,2,28.353833972358377,14,0,0.0,7,3,1,0,0,0.0,0.0,4.611457378551788,0,0
ChIJ8apvFwBx1zAR3gMTRMgF124,พูนสวัดดิ์ฟาร์ม,ฟาร์มสัตว์,4.887066349443866,5,0.0,3.4661199048331595,0,2,40.725552912032214,29,0,0.0,7,4,1,0,0,0.0,0.0,4.611457378551788,0,0
ChIJLfhXsMhx1zART0ZuVSYIctk,Jumnong Farm,ฟาร์มสัตว์,5.195350406701727,5,0.2833213344056216,3.6436015223322045,0,2,43.294586722514396,31,16,3.107491843985281,7,3,1,0,0,0.5783977037645884,3.107491843985281,4.3,1,1
ChIJu09CdStt1zARgYF4cVmAW8o,ฅนพานฟาร์มไก่ชน/KhonPhanFarm cockfighting,ฟาร์มสัตว์,4.524582324032514,5,0.0,3.357374697209754,0,2,37.704852700270955,23,0,0.0,7,3,0,0,0,0.0,0.0,4.611457378551788,0,0
ChIJ3-GkXMR11zARWzhAlwhkjvI,ฟาร์มโยธา เป็ดอี้เหลียง,ฟาร์มสัตว์,3.7313620159987715,5,0.06931471805599453,3.14020302021643,0,2,31.09468346665643,4,1,2.4158883083359672,7,3,1,0,0,0.5386935021544965,2.4158883083359672,5.0,1,1
ChIJfwqrVYk71jARIlMZziZiRdk,ดวงใจฟาร์ม​นกหัวจุกแฟนซี​ลูกผสม​เชียงราย​,ฟาร์มสัตว์,8.88723262388918,5,0.0,4.666169787166753,0,2,74.06027186574316,30,0,0.0,7,3,1,0,0,0.0,0.0,4.611457378551788,0,0
ChIJ90Ok6Qw11jARwQOQzqgybG8,ฟาร์มปลาธนาโชค,ฟาร์มสัตว์,6.356649857690766,5,0.0,3.90699495730723,0,2,52.97208214742305,3,0,0.0,7,3,1,0,0,0.0,0.0,4.611457378551788,0,0
ChIJ508z_Pdx1zAR3i98GkzwxlM,ฟาร์มปลาครูนิยม,ฟาร์มสัตว์,5.1131271877907345,5,0.0,3.5339381563372205,0,2,42.60939323158946,10,0,0.0,7,3,1,0,0,0.0,0.0,4.611457378551788,0,0
ChIJN2-tSBhz1zARs2Cc-pEv9XA,ทัยพล ฟาร์ม - TPF,ฟาร์มสัตว์,4.3777421529445615,5,0.0,3.3133226458833684,0,2,36.48118460787135,25,0,0.0,7,2,0,0,0,0.0,0.0,4.611457378551788,0,0
ChIJpXbPE0Jx1zARpzQpQl7xNoU,สุทธิพร ฟาร์มเป็ดอี้เหลียง พาน เชียงราย,ฟาร์มสัตว์,4.747368709206135,5,0.0,3.424210612761841,0,2,39.56140591005113,29,0,0.0,7,3,1,0,0,0.0,0.0,4.611457378551788,0,0
ChIJORJcylib1zARZ12gRqAUJqU,เฮือนฮักษาสัตว์(หมอเบน),ฟาร์มสัตว์,5.835699621694059,5,0.270805020110221,3.831951392541284,0,2,48.630830180783825,21,14,2.90994290109908,7,3,0,0,0,0.5670566352883402,2.90994290109908,3.9,1,1
ChIJYfF6TMix1zARWlplwL9_Y5o,รินดาเพ็ทโฮม,ฟาร์มสัตว์,3.59294364191798,5,0.0,3.077883092575394,0,2,29.941197015983168,18,0,0.0,7,4,1,0,0,0.0,0.0,4.611457378551788,0,0
ChIJQ77rqRw71jARbT8yLDU1btY,คลินิกเชียงของรักษาสัตว์(หมอสันต์),ฟาร์มสัตว์,8.509746822070724,5,0.3912023005428146,4.670284736784062,0,2,70.91455685058936,30,49,3.4711347423968606,7,3,0,0,0,0.5992740443388979,3.4711347423968606,4.4,1,1
ChIJ5VeDwI251zAR3IqTJwnKyls,Godฟาร์มหนูเชียงราย หนูเหยื่อ อาหารสัตว์เลี้ยง,ฟาร์มสัตว์,4.512083313431358,5,0.0,3.353624994029407,0,2,37.60069427859465,21,0,0.0,7,3,1,0,0,0.0,0.0,4.611457378551788,0,0
ChIJM0uS8lG71zARKv2Hw_jqA0c,บ้านสวนปลาสวยงาม,ฟาร์มสัตว์,4.345773431701354,5,0.13862943611198905,3.345320860344003,0,2,36.214778597511284,20,3,2.5517766166719342,7,3,1,0,0,0.5464947011254649,2.5517766166719342,4.3,1,1
